#key	name	year	genre	developer	players
lbeach	Long Beach	1979	Action / Labyrinth/Racing, Driving/Action	Olympia / Seletron	
lbgrande	Libero Grande	1997	Sports/Sports / Football (Soccer)	Namco	1
lbowling	League Bowling	1990	Sports / Bowling/Sports	SNK	1-4
ldquiz4	ZZZ(notgame):LD Quiz dai 4-dan - Kotaetamon Gachi!				
ldrun	Lode Runner	1984	Platform/Platform / Run & Jump	Irem	1-2
ldrun2	Lode Runner II - The Bungeling Strikes Back	1984	Platform/Platform / Run & Jump	Irem	1-2
ldrun3	Lode Runner III - The Golden Labyrinth	1985	Platform/Platform / Run & Jump	Irem	1-2
ldrun4	Lode Runner IV - Teikoku Karano Dasshutsu	1986	Platform/Platform / Run & Jump	Irem	1-2
le2	Lethal Enforcers II: Gun Fighters	1994	Shooter/Lightgun Shooter		1-2
leader	Leader	1995	Casino/Casino / Slot machine	bootleg	1
leds2011	Led Storm Rally 2011	1988	Racing, Driving	Capcom	1
legend	Legend	1986	Fighting/Fighting / 2D	Coreland	1-2
legendoh	Legend Of Heroes	2000	Fighting/Fighting / 2.5D/Beat'em Up	Limenko	1-4
legendos	Legend of Success Joe	1991	Beat'em Up/Fighting / 2D/Fighting	Wave	1-2
legendsb	Legend	1996	Platform / Fighter Scrolling/Platform	Great	1-2
legion	Legion: Spinner-87	1987	Shoot'em Up / Vertical/Shoot'em Up		1-2
legionna	Legionnaire	1992	Fighting/Fighting / 2.5D/Beat'em Up	Tad	1-2
lemans24	Le Mans 24	1997	Racing, Driving	SEGA	1
lemmings	Lemmings	1991	Puzzle/Various	Data East	1-2
lemnangl	Mahjong Lemon Angel	1990	Asiatic board game/Mahjong		1
lependu	Pendu, Le			Avenir Amusement	1
leprechn	Leprechaun	1982	Platform/Platform / Run & Jump	Moppet Video	1-2
lespendu	Super Pendu, Le			Voyageur de L'Espace	1
lespenduj	Super Pendu, Le			Voyageur de L'Espace	1
lethalen	Lethal Enforcers	1992	Lightgun Shooter	Konami	1-2
lethalj	Lethal Justice	1996	Shooter/Lightgun Shooter	The Game Room	1-2
lethalth	Lethal Thunder	1991	Shoot'em Up / Vertical/Shoot'em Up	Irem	1-2
letsdnce	Let's Dance	1999	Music and Dancing	dgPIX Entertainment	1-2
levers	Levers	1983	Platform/Platform / Run & Jump	Rocket Science Games	1-2
lghost	Laser Ghost	1990	Shooter/Lightgun Shooter	SEGA	1-3
lgp	Laser Grand Prix	1983	Racing, Driving/Racing TPV	Taito	
lgtnfght	Lightning Fighters	1990	Shoot'em Up / Vertical/Shoot'em Up	Konami	1-2
lhb	Long Hu Bang	1995	Asiatic board game/Mahjong		1
lhb2	Long Hu Bang II	1996	Asiatic board game/Mahjong		1
lhzb2	Mahjong Long Hu Zheng Ba 2	1998	Asiatic board game/Mahjong		
liberate	Liberation	1984	Shooter/Shooter / Plane	Data East	1-2
liberatr	Liberator	1982	Shooter/Shooter / Missile Command Like	Atari	1-2
liblrabl	Libble Rabble	1983	Puzzle	Namco	1-2
lightbr	Dungeon Magic	1994	Beat'em Up	Taito	1-4
linkypip	Linky Pipe	1998	Puzzle/Puzzle / Fall		1-2
liquidk	Liquid Kids	1990	Platform/Platform / Fighter Scrolling	Taito	1-2
littlerb	Little Robin	1994	Platform/Platform / Run & Jump	TCH	1-2
livegal	Live Gal [bet]	1987			
livequiz	Live Quiz Show	1999	Quiz/Quiz / Japanese	Andamiro	1-3
lizwiz	Lizard Wizard	1985	Shooter	Techstar	1-2
lkage	The Legend of Kage	1984	Platform / Fighter Scrolling/Fighting/Fighting / 2D/Platform	Taito	1-2
llander	Lunar Lander	1979	Simulation / Vehicle/Simulation	Atari	1
lnc	Lock 'n' Chase	1981	Action / Labyrinth/Action	Data East	1-2
lockload	Locked 'n Loaded	1994	Shooter/Lightgun Shooter		1-2
lockon	Lock-on	1986	Shooter/Shooter / Plane, FPV	Tatsumi	1
lockonph	Lock On	1991	Shoot'em Up / Horizontal/Shoot'em Up	Philko	1-2
locoloot	ZZZ(notgame):Loco Loot				
locomotn	Loco-motion	1982	Puzzle/Puzzle / Glide	Konami	1-2
loderndf	Lode Runner: The Dig Fight	2000	Platform/Platform / Run & Jump	Psikyo	1-2
loffire	Line Of Fire / Bakudan Yarou	1989	Shooter / FPV/Lightgun Shooter/Shooter	SEGA	1-2
logger	Logger	1982	Platform/Platform / Run & Jump	Century Electronics	1-2
logicpr2	Logic Pro 2	1997	Puzzle/Various	Deniam	1-2
loht	Legend of Hero Tonma	1989	Platform/Fighting/Fighting / 2D	Irem	1-2
lomakai	Legend of Makai	1988	Platform / Fighter Scrolling/Action / Adventure/Platform/Fighting/Fighting / 2D/Action	NMK	1-2
lonewolf	ZZZ(notgame):Lone Wolf				
looping	Looping	1982	Shooter/Shooter / Plane		1-2
lordgun	Lord Of Gun	1994	Shooter/Lightgun Shooter	IGS	1-2
losttomb	Lost Tomb	1982	Action / Labyrinth/Action	Stern Electronics	1-2
lostwsga	The Lost World: Jurassic Park	1997	Lightgun Shooter/Shooter	SEGA	1-2
lotlot	Lot Lot	1985	Puzzle/Various	Irem	1-2
lottof2	Lotto Fun 2	1993	Casino/Casino / Lottery	HARD	1
lottofun	Lotto Fun	1987	Casino/Casino / Lottery	H.A.R. Management	1
loverboy	Lover Boy	1983	Adults/Action / Labyrinth/Action	Global Tokyo	1-2
lpadv	Logic Pro Adventure	1999	Puzzle/Various	Deniam	1-2
lrescue	Lunar Rescue	1979	Action / Labyrinth/Shooter Small/Action	Taito	1-2
lresort	Last Resort	1992	Shoot'em Up / Horizontal/Shoot'em Up	SNK	1-2
lsasquad	Land Sea Air Squad	1986	Shooter / Vertical/Shooter	Taito	1-2
ltcasino	Little Casino	1984	Compilation/Casino	Digital Controls	1
ltswords	Lightning Swords	1991	Beat'em Up/Action / Adventure/Action	Irem	1-2
luckboom	Lucky Boom	1996	Shooter/Shooter / TPV		1
luckgrln	Lucky Girl	1991	Casino/Casino / Cards	Wing	1
lucky74	Lucky 74	1988	Casino/Casino / Cards		1
lucky8	New Lucky 8 Lines	1989	Casino/Casino / Slot machine	Wing	1
luckybar	ZZZ(notgame):Lucky Bar				
luckylad	ZZZ(notgame):Lucky Lady	1985	Casino/Casino / Slot machine	Wing	1
luckywld	Lucky & Wild	1992	Lightgun Shooter/Racing, Driving/Racing FPV	Namco	1-2
luctoday	Lucky Today	2019	Casino/Casino / Slot machine	Sigma Enterprises	1
lufykzku	Otakara Itadaki Luffy Kaizoku-Dan!	2001	Action/Casino	Banpresto	1
lunapark	Luna Park	1998	Casino/Casino / Cards		
lunaprk	Luna Park	1998	Casino/Casino / Cards		
lupin3	Lupin III	1980	Action / Labyrinth/Action	Taito	1-2
lupinsho	Lupin The 3rd : The Shooting	2001	Lightgun Shooter/Shooter	Wow Entertainment	1-2
luptype	Lupin The 3rd : The Typing	2002	Various	Wow Entertainment	1-2
lvcards	Lovely Cards	1985	Casino/Casino / Cards		1
lvgirl94	Las Vegas Girl	1994	Adults/Puzzle/Puzzle / Fall	Comad	1-2
lwings	Legendary Wings	1986	Shoot'em Up / Vertical/Shoot'em Up	Capcom	1-2
m4	M-4	1977	Shooter/Fighting / Versus/Fighting	Midway	1-2
m660	Mission 660	1986	Shoot'em Up / Vertical/Shoot'em Up	Kaneko	1-2
m79amb	M-79 Ambush	1977	Shooter/Shooter / Space Invaders Like		1-2
m_tppokr	Top Poker	1996	Casino/Casino / Cards		1
mace	Mace: The Dark Age	1996	Fighting/Fighting / Versus	Atari	1-2
mach3	M.A.C.H. 3	1983	Shoot'em Up	Mylstar Electronics	1
macha	Monoshiri Quiz Osyaberi Macha	1983	Quiz/Quiz / Japanese	Logitec	1
machbrkr	Mach Breakers	1995	Sports	Namco	1-4
machomou	Macho Mouse	1982	Action / Labyrinth/Action	Techstar	1-2
macross	Super Spacefortress Macross	1992	Shoot'em Up/Shoot'em Up / Vertical	NMK	1-2
macross2	Super Spacefortress Macross II	1993	Shoot'em Up/Shoot'em Up / Horizontal	NMK	1-2
macrossp	Macross Plus	1996	Shoot'em Up / Vertical/Shoot'em Up	Banpresto	1-2
madalien	Mad Alien	1980	Shooter/Shooter / Vehicle, Vertical	Data East	1-2
madball	Mad Ball V2.0	1998	Action/Action / Breakout games		1-2
madcrash	Mad Crasher	1984	Shooter/Shooter / Vehicle, Diagonal	SNK	1-2
maddog	Mad Dog McCree	1990	Lightgun Shooter/Shooter	American Laser Games	1
maddog2	Mad Dog II : The Lost Gold	1992	Lightgun Shooter	American Laser Games	
maddonna	Mad Donna	1995	Action / Labyrinth/Shooter Small/Action		1-2
madgear	Led Storm	1988	Racing, Driving/Racing, Driving / Racing	Capcom	1-2
madmotor	Mad Motor	1989	Beat'em Up/Fighting/Fighting / 2.5D	Mitchell	1-2
madshark	Mad Shark	1993	Shoot'em Up / Vertical/Shoot'em Up	Allumer	1-2
madzoo	Mad Zoo	1995	Casino/Casino / Slot machine	Bordun International	1
mag_burn	The Burning Cavern	1987	Platform / Shooter Scrolling/Platform	EFO SA / Cedar	1-2
mag_day	A Day In Space	1987	Shoot'em Up / Horizontal/Shoot'em Up	EFO SA / Cedar	1-2
mag_drac	Haunted Castle	1988	Platform/Platform / Fighter Scrolling	Konami	1-2
mag_exzi	Exzisus	1987	Shoot'em Up / Horizontal/Shoot'em Up	Taito	1-2
mag_pdak	Paris Dakar	1987	Motorcycle race TPV/Racing, Driving	EFO SA / Cedar	1-2
mag_time	Time Scanner	1987	Pinball	SEGA	1-2
mag_war	War Mission	1987	Shoot'em Up / Vertical/Shoot'em Up	EFO SA / Cedar	1-2
mag_xain	Xain'd Sleena	1986	Shooter/Platform	Technos Japan	1-2
magdrop2	Magical Drop II	1996	Puzzle/Puzzle / Throw	Data East	1-2
magdrop3	Magical Drop III	1997	Puzzle/Puzzle / Throw	Data East	1-2
magerror	Magical Error Wo Sagase	1994	Puzzle/Various	Technosoft	1-2
magic10	Magic's 10	1995	Casino/Casino / Cards		1
magic102	Magic's 10 2	1997	Casino/Casino / Cards		1
magicard	Magic Card		Casino/Casino / Cards	Impera	1
magicbal	Magicball Fighting	1994	Sports/Sports / Baseball		1-2
magicbub	Magic Bubble	1998	Puzzle/Puzzle / Throw		1-2
magicfly	Magic Fly		Casino/Casino / Cards		1
magicpop	ZZZ(notgame):Magical Poppins				
magicrd2	Magic Card II	1996	Casino/Casino / Cards	Impera	1
magicstk	Magic Sticks	1995	Casino	Playmark	1
magipur	Magic Purple	1996	Platform / Run & Jump/Platform	Unico	1-2
magix	Magix / Rock	1995	Adults/Puzzle		
magjoker	Magic Joker	2000	Casino/Casino / Cards	B.R.L.	1
maglord	Magician Lord	1990	Platform / Shooter Scrolling/Platform	ADK	1-2
magmax	Mag Max	1985	Shooter/Shooter / Horizontal		1-2
magodds	Magical Odds	1992	Casino/Casino / Slot machine	PAL Developments	
magspeed	Magical Speed	1994	Asiatic board game/Casino / Cards/Casino	Allumer	1-2
magspot	Magical Spot	1980	Shooter/Shooter / Space Invaders Like	Universal	1-2
magspot2	Magical Spot II	1980	Shooter/Shooter / Space Invaders Like	Universal	1-2
magtcha5	ZZZ(notgame):Magic Touch				
magtouch	Magical Touch	1995	Casino	Micro Manufacturing	
magtruck	Magical Truck Adventure	1998	Adventure/Platform / Run & Jump Scrolling/Platform	SEGA	1-2
magzun	Magical Zunou Power	1996	Quiz/Quiz / Japanese	SEGA	
mahjngoh	Mahjong Oh	1999	Mahjong/Asiatic board game/Asiatic board game	Warashi	1
mahmajn	Tokoro San No Mahmahjan	1992	Asiatic board game/Mahjong	SEGA	1
mahmajn2	Tokoro San No Mahmahjan 2	1994	Asiatic board game/Mahjong	SEGA	1
mahretsu	Mahjong Kyo Retsuden	1990	Mahjong/Asiatic board game	SNK	1
maiko	Maikobana	1990	Asiatic board game/Hanafuda	Nichibutsu	1
mainevt	The Main Event	1988	Sports/Sports / Wrestling	Konami	1-4
mainline	Mainline Double Joker Poker		Casino/Casino / Cards	Mainline London	
mainsnk	Main Event	1984	Sports/Sports / Boxing	SNK	1-2
majorpkr	Major Poker	1994	Casino/Casino / Cards	PAL System	
majrjhdx	ZZZ(notgame):Mahjong Raijinhai Dx	1996	Asiatic board game/Mahjong		1
majs101b	Mahjong Studio 101 [bet]	1988	Mahjong/Asiatic board game		
majtitl2	Major Title 2	1992	Sports/Sports / Golf	Irem	1-4
majtitle	Major Title	1990	Sports/Sports / Golf	Irem	1-4
makaijan	Makaijan [bet]	1987	Asiatic board game/Mahjong	Dynax	1
maletmad	Mallet Madness	1999	Shooter/Lightgun Shooter	Hanaho Games	1
malzak	Malzak	2019	Shoot'em Up / Horizontal/Shoot'em Up	Kitronix	1-2
mamboagg	Mambo A Go-go	2001	Rhythm/Music and Dancing	Konami	1
mamonoro	Mamoru-kun wa Norowarete Shimatta!	2008	Shoot'em Up	G.Rev	1-2
mangchi	Mang-Chi	2000	Puzzle/Puzzle / Equalize	Afega	1-2
maniach	Mania Challenge	1986	Sports/Sports / Wrestling	Technos Japan	1-2
maniacsp	Maniac Square	1996	Puzzle/Puzzle / Fall	Gaelco	1-2
maniacsq	Maniac Square	1996	Puzzle/Puzzle / Fall	Gaelco	1-2
manicpnc	Manic Panic Ghosts	2007	Lightgun Shooter/Shooter	SEGA	1-2
manpuku	ZZZ(notgame):Manpuku Suizokukan				
manxtt	Manx TT SuperBike	1995	Motorcycle race FPV/Motorcycle race TPV/Racing, Driving	SEGA	1
manybloc	Many Block	1991	Puzzle/Puzzle / Glide	Bee-Oh	1-2
mappy	Mappy	1983	Platform/Platform / Run & Jump	Namco	1-2
marble	Marble Madness	1984	Action / Labyrinth/Action	Atari	1-2
marblmd2	Marble Madness 2	1991	Action / Labyrinth/Action	Atari	1-3
marineb	Marine Boy	1982	Shooter/Shooter / Plane	Orca	1-2
marinedt	Marine Date	1981	Action / Labyrinth/Action	Taito	1-2
mariner	800 Fathoms	1982	Shooter/Shooter / Horizontal	Amenip	1-2
mario	Mario Bros.	1983	Platform	Nintendo	1-2
mariorou	Mario Roulette				
marioun	Super Mario World - Mario Undoukai				
markham	Markham	1983	Shoot'em Up / Horizontal/Shoot'em Up	Sunsoft	1-2
mars	Mars	1981	Shoot'em Up / Horizontal/Shoot'em Up	Artic Computing	1-2
marstv	Kasei Channel Mars TV	1999	Quiz/Quiz / Japanese	SEGA	1-3
martmast	Martial Masters	2001	Fighting/Fighting / Versus	IGS	1-2
maruchan	Maru-Chan de Goo!	1997	Compilation	SEGA	1-2
marukin	Super Marukin-ban	1990	Asiatic board game/Mahjong	Yuga	1
marukodq	Chibi Marukochan Deluxe Quiz	1995	Quiz/Quiz / Japanese	Takara	1-2
marvins	Marvin's Maze	1983	Action / Labyrinth/Action	SNK	1-2
marvland	Marvel Land	1989	Platform/Platform / Fighter Scrolling	Namco	1-2
masmario2	ZZZ(notgame):Super Mario Fushigi no Korokoro Party 2				
mastboy	Master Boy	1991	Quiz/Quiz / Spanish	Gaelco	1-2
mastboyo	Master Boy	1991	Quiz/Quiz / Spanish	Gaelco	1-2
masterw	Master of Weapon	1989	Shoot'em Up / Vertical/Shoot'em Up	Taito	1-2
mastfury	Master's Fury	1996	Fighting / Versus/Fighting	Unico Electronics	1-2
mastkin	The Masters of Kin	1988	Beat'em Up/Fighting/Fighting / 2D	Du Tech	1
match98	Match '98	1998	Casino	Amcoe	
matchit	Match It	1989	Asiatic board game	Tamtex	1-2
matchit2	Match It II	1993	Puzzle/Puzzle / Equalize	Tamtex	1-2
matmania	Mat Mania	1985	Sports/Sports / Wrestling	Technos Japan	1-2
matrim	Matrimelee	2002	Fighting / Versus/Fighting	Noise Factory	1-2
mausuke	Mausuke no Ojama the World	1996	Puzzle / Fall/Puzzle	Data East	1-2
maverik	Maverik		Casino/Casino / Cards		
mawasunda	Mawasunda!! Turn it Around	2000	Casual Game	Taito	1-2
maxforce	Maximum Force	1996	Lightgun Shooter	Atari	1-2
maxideal	Maxi-dealer	1983	Casino/Casino / Cards	ACL Manufacturing	
maxrpm	Max Rpm	1986	Racing, Driving/Racing TPV	Bally Midway	1-2
maxspeed	Maximum Speed	2003	Racing FPV/Racing, Driving	Sims	1
maya	Maya	1994	Mahjong/Puzzle/Puzzle / Equalize/Asiatic board game	Promat	1-2
mayday	Mayday	1980	Shoot'em Up / Horizontal/Shoot'em Up	Hoei	1-2
mayhem	Mayhem 2002	1985	Sports/Various	Cinematronics	1-2
mayjin3	Mayjinsen 3	2000	Asiatic board game/Shougi	SETA	1-2
mayjinsn	Mayjinsen	1994	Asiatic board game/Shougi	SETA	1-2
mayjisn2	Mayjinsen 2	1994	Asiatic board game/Shougi	SETA	1-2
mayumi	Kiki-ippatsu Mayumi-chan	1988		Sanritsu Denki	
mazan	Mazan: Flash of the Blade	2002	Beat'em Up	Namco	1
maze	Amazing Maze	1976	Action / Labyrinth/Action	Midway	1-2
mazeinv	Maze Invaders	1981	Action / Labyrinth/Action	Atari	1-2
mazerbla	Mazer Blazer	1983	Action / Labyrinth/Action	Stern	1
mazinger	Mazinger Z	1994	Shoot'em Up / Vertical/Shoot'em Up	Dynamic PL	1-2
mbaa	Melty Blood: Actress Again	2008	Fighting / Versus/Fighting	Ecole	1-2
mbombrd	Muscle Bomber Duo : Ultimate Team Battle	1993	Sports / Wrestling/Sports	Capcom	1-4
mbs2euro	ZZZ(notgame):Mega Bonus Star 2	2002			
mbutrfly	Magical Butterfly	1999	Casino/Casino / Slot machine	Bordun International	
mcatadv	Magical Cat Adventure	1993	Platform/Platform / Shooter Scrolling	Wintechno	1-2
mchampdx	Multi Champ Deluxe	2000	Compilation	ESD	1-2
mcheonru	Ma Cheon Ru	1999	Mahjong/Asiatic board game	SemiCom	
mcircus	Merry Circus				
mcnpshnt	Mahjong Campus Hunting	1990	Asiatic board game/Mahjong		1
mcolors	Magic Colors	1999	Casino/Casino / Cards		
mcontest	Miss Mahjong Contest	1989	Asiatic board game/Mahjong	Nichibutsu	1
mdhorse	Derby Quiz My Dream Horse	1998	Quiz/Quiz / Japanese	Namco	1-2
mdrawpkr	Draw Poker - Joker's Wild	1984	Casino/Casino / Cards	Meyco Games	
mechatt	Mechanized Attack	1989	Shooter/Lightgun Shooter	SNK	1-2
medlanes	Meadows Lanes	1977	Sports/Sports / Bowling	Meadows Games	1-2
megablst	Mega Blast	1989	Shoot'em Up / Horizontal/Shoot'em Up	Taito	1-2
megadon	Megadon	1982	Shooter	Epos Corporation (Photar Industries license)	1-2
megadpkr	Mega Double Poker	1990	Casino/Casino / Cards	Blitz Systems	
megaman	Mega Man: The Power Battle	1995	Fighting / Vs Co-op/Fighting	Capcom	1-2
megaman2	Mega Man 2: The Power Fighters	1996	Fighting / Vs Co-op/Fighting	Capcom	1-2
megaphx	Mega Phoenix	1991	Shoot'em Up / Vertical/Shoot'em Up	Dinamic Software	1-2
megat7e	Megatouch 7 Encore Edition	2000	Compilation	Merit Software	1
megatack	Megatack	1980	Shooter/Shooter / Space Invaders Like	Game Plan (Centuri license)	1-2
megazone	Mega Zone	1983	Shoot'em Up / Vertical/Shoot'em Up	Konami	1-2
megrescu	Megumi Rescue	1987	Action	SEGA	1-2
meijinsn	Meijinsen	1986	Asiatic board game/Shougi	SNK	1-2
meikyuh	The Real Ghostbusters	1987	Shooter/Shooter / Run and Gun	Data East	1-3
meltyb	Melty Blood : Act Cadenza Version B	2006	Fighting / Versus/Fighting	Ecole	1-2
meltybld	Melty Blood: Act Cadenza Ver. A	2005	Fighting / Versus/Fighting	Ecole	1-2
menghong	Meng Hong Lou				
meosism	Meosis Magic	1996	Casino/Casino / Slot machine		1
mercs	Mercs	1990	Shooter / Run and Gun/Shooter	Capcom	1-3
merlinmm	Merlin's Money Maze	1986	Action / Labyrinth/Action	Zilec Games	1
mermaid	Mermaid	1982	Sports/Various	Sanritsu Denki	1-2
metabee	Metabee Shot	2001	Casino	Banpresto	1-2
metafox	Meta Fox	1989	Shoot'em Up / Vertical/Shoot'em Up	SETA	1-2
metalb	Metal Black	1991	Shoot'em Up / Horizontal/Shoot'em Up	Taito	1-2
metalmx	Metal Maniax	1994	Racing, Driving/Racing TPV	Atari	1
metamrph	Metamorphic Force	1993	Beat'em Up	Konami	1-4
metlclsh	Metal Clash	1985	Fighting/Various	Data East	1-2
metlfrzr	Metal Freezer	1989	Action / Labyrinth/Action	Seibu	1-2
metlhawk	Metal Hawk	1988	Shooter/Shooter / Plane	Namco	1
metlsavr	Metal Saver	1994	Platform/Platform / Run & Jump	First Amusement	1-2
metmqstr	Metamoqester	1995	Fighting / Vs Co-op/Fighting	Banpresto	1-2
metrocrs	Metro-cross	1985	Platform/Platform / Run & Jump Scrolling	Namco	1-2
mf_achas	Astro Chase	1982	Shoot'em Up / Horizontal/Shoot'em Up	First Star Software	1
mf_bdash	Boulder Dash	1984	Action / Labyrinth/Action	First Star Software	1
mf_brist	Bristles	1983	Platform/Platform / Run & Jump	First Star Software	1
mf_flip	Flip and Flop	1983	Platform/Platform / Run & Jump		1
mfjump	Monster Farm Jump	2001	Platform/Platform / Run & Jump	Tecmo	1-2
mfunclub	Mahjong Fun Club - Idol Saizensen	1989	Asiatic board game/Mahjong		1
mgakuen	Mahjong Gakuen	1988	Asiatic board game/Mahjong		1
mgakuen2	Mahjong Gakuen 2 Gakuen-chou No Fukushuu	1989	Asiatic board game/Mahjong		1
mgcldtex	Magical Date Ex / Magical Date - Sotsugyou Kokuhaku Daisakusen	1996	Simulation / Life/Simulation	Taito	1-2
mgcrystl	Magical Crystals	1991	Action / Labyrinth/Action	Kaneko	1-2
mgcs	Mahjong Man Guan Cai Shen	1998	Asiatic board game/Mahjong		
mgdh	Mahjong Man Guan Da Heng	1997	Asiatic board game/Mahjong		1
mgfx	Man Guan Fu Xing	2000	Asiatic board game/Mahjong	IGS	
mgion	Gionbana	1989	Asiatic board game/Hanafuda	Nichibutsu	1
mgmen89	Mahjong G-men'89	1989	Asiatic board game/Mahjong		1
mgolf	Atari Mini Golf	1978	Sports/Sports / Golf	Atari	1
mhavoc	The Adventures of Major Havoc	1983	Shoot'em Up	Atari	1-2
mhgaiden	Mahjong Hourouki Gaiden	1987	Asiatic board game/Mahjong		1
mhhonban	Mahjong Housoukyoku Honbanchuu	1994	Asiatic board game/Mahjong		1
mia	M.I.A.: Missing in Action	1989	Platform/Platform / Fighter Scrolling	Konami	1-2
miaction	M.I.A.: Missing in Action	1989	Platform/Platform / Fighter Scrolling	Konami	1-2
micon2	ZZZ(notgame):Micon-Kit Part 2				
micrombc	Microman Battle Charge	1999	Various	SEGA	1-4
midnrun	Midnight Run: Road Fighters 2	1995	Racing, Driving/Racing FPV	Konami	1
midres	Midnight Resistance	1989	Platform/Platform / Shooter Scrolling	Data East	1-2
miexchng	Money Puzzle Exchanger	1997	Puzzle / Throw/Puzzle	SNK	1-2
mightguy	Mighty Guy	1986	Fighting/Fighting / Vertical	Nichibutsu	1-2
mikie	Mikie	1984	Action / Labyrinth/Fighting/Action	Konami	1-2
mil4000	Millennium Nuovo 4000	2000	Casino/Casino / Cards	Sure Milano	
milliped	Millipede	1982	Shooter/Shooter / Space Invaders Like	Atari	1-2
mimonkey	Mighty Monkey	1982	Shoot'em Up / Horizontal/Shoot'em Up	Yih Lung	1-2
minasan	Minasan no Okagesamadesu! Dai Sugoroku Taikai	1990	Asiatic board game	Monolith	1
minefld	Minefield	1983	Shooter/Shooter / Vehicle, Horizontal	Stern	1-2
mineswpr	Minesweeper	1977	Action / Labyrinth/Action	Amutech	1-2
minferno	Inferno (Meadows)	1978	Shoot'em Up	Meadows Games	1-2
miniboy7	Mini-boy 7	1983	Casino	Bonanza Enterprises	
minigolf	Mini Golf	1985	Sports/Sports / Golf	Bally Sente	1-4
minivadr	Mini Vaders	1990	Shooter/Shooter / Space Invaders Like	Taito	1
mirage	Mirage Youjuu Mahjongden	1994	Asiatic board game/Mahjong	Mitchell	1
mirax	Mirax	1985	Shooter/Shooter / Plane, TPV	Current Technologies	1-2
mirderby	ZZZ(notgame):Miracle Derby - Ascot	1988	Sports/Horse racing/Sports with animals	Home Data	
mirninja	Mirai Ninja	1988	Platform/Platform / Shooter Scrolling	Namco	1-2
mirworld	ZZZ(notgame):Mirage World				
misdraw	Michigan Super Draw	1986			
misncrft	Mission Craft	2000	Shoot'em Up / Vertical/Shoot'em Up	Sunsoft	1-2
missb2	Miss Bubble II	1996	Adults/Platform/Platform / Run & Jump	Alpha	1-2
missile	Missile Command	1980	Shooter/Shooter / Missile Command Like	Atari	1-2
missw02	Miss World 2002	2002	Puzzle/Adults	Daigom	1-2
missw96	Miss World '96	1996	Adults/Puzzle	Comad	1-2
mj1	Sega Yonin Uchi Mahjong MJ	2002	Asiatic board game	SEGA	1-2
mj4simai	Wakakusamonogatari Mahjong Yonshimai	1996	Asiatic board game/Mahjong	Maboroshi Ware	1
mjangels	Mahjong Angels - Comic Theater Vol.2	1991	Asiatic board game/Mahjong		1
mjapinky	Almond Pinky [bet]	1988	Asiatic board game/Mahjong	Dynax	1
mjcamera	Mahjong Camera Kozou	1988	Asiatic board game/Mahjong		1
mjchuuka	Mahjong Chuukanejyo	1998	Asiatic board game/Mahjong		1
mjclinic	Mahjong Clinic	1988	Asiatic board game/Mahjong		1
mjclub	Mahjong Club [bet]		Mahjong/Asiatic board game		
mjcomv1	Mahjong Comic Gekijou Vol.1	1991	Asiatic board game/Mahjong		1
mjdchuka	Mahjong The Dai Chuuka Ken	1995	Asiatic board game/Mahjong		1
mjdejavu	Mahjong Shinkirou Deja Vu	1989	Asiatic board game/Mahjong		1
mjderngr	Mahjong Derringer	1989	Asiatic board game/Mahjong		1
mjdialq2	Mahjong Dial Q2	1991	Asiatic board game/Mahjong		1
mjdiplob	Mahjong Diplomat [bet]	1987	Mahjong/Asiatic board game		
mjegolf	Mahjong Erotica Golf	1994	Adults/Asiatic board game/Mahjong		1
mjelctrn	Mahjong Electron Base	1993	Asiatic board game/Mahjong	Dynax	1
mjflove	Mahjong Fantasic Love	1996	Asiatic board game/Mahjong		1
mjfocus	Mahjong Focus	1989	Asiatic board game/Mahjong	Nichibutsu	1
mjfriday	Mahjong Friday	1989	Asiatic board game/Mahjong		1
mjgaiden	Mahjong Gaiden [bet]	1987	Mahjong/Asiatic board game		
mjgalpri	Mahjong Gal-pri - World Gal-con Grandprix	1998	Mahjong/Asiatic board game		
mjgnight	Mahjong Gorgeous Night	2000		Techno-Top	
mjgottsu	Mahjong Gottsu Ee-kanji	1991	Asiatic board game/Mahjong		1
mjgottub	Medal Mahjong Gottsu Ee-kanji [bet]	1991	Asiatic board game/Mahjong	Nichibutsu	1
mjgtaste	Mahjong G-taste	2002	Adults/Asiatic board game/Mahjong		1
mjhokite	Mahjong Hourouki Okite	1988	Asiatic board game/Mahjong		1
mjifb	Mahjong If...? [bet]	1990	Mahjong/Asiatic board game		
mjikaga	Mahjong Ikaga Desu Ka	1991	Asiatic board game/Mahjong		1
mjjoship	Mahjong Joshi Pro-wres -give Up 5 Byou Mae-	1988	Mahjong/Asiatic board game		
mjkinjas	Mahjong Kinjirareta Asobi	1991	Asiatic board game/Mahjong		1
mjkjidai	Mahjong Kyou Jidai	1986	Asiatic board game/Mahjong		1
mjkoiura	Mahjong Koi Uranai	1992	Asiatic board game/Mahjong		1
mjkojink	Mahjong Kojinkyouju	1989	Asiatic board game/Mahjong		1
mjlaman	Mahjong La Man	1993	Asiatic board game/Mahjong		1
mjleague	Major League	1985	Sports/Sports / Baseball	SEGA	1-2
mjlstory	Mahjong Jikken Love Story	1991	Asiatic board game/Mahjong		1
mjmaglmp	Mahjong Magic Lamp	2000		BMC	
mjmania	Mahjong Mania - Kairakukan E Youkoso	1999	Asiatic board game/Mahjong		
